parcel_id,category,area_ha,wkt
P-172,residential,8.38,"POLYGON((36.188075 34.906287,36.192498 34.906756,36.194929 34.911225,36.191749 34.913631,36.187708 34.912104,36.188075 34.906287))"
P-173,infrastructure,4.66,"POLYGON((36.195610 34.894020,36.199525 34.893708,36.200779 34.898221,36.198492 34.898962,36.195237 34.897359,36.195610 34.894020))"
P-174,agriculture,22.23,"POLYGON((36.250681 34.965903,36.257903 34.964301,36.259327 34.970714,36.254967 34.974400,36.249019 34.973523,36.250681 34.965903))"
P-175,agriculture,12.28,"POLYGON((36.115293 34.920402,36.122497 34.919527,36.122817 34.926295,36.121026 34.927376,36.115874 34.926202,36.115293 34.920402))"
P-176,forest,16.9,"POLYGON((36.152243 34.914850,36.157784 34.914912,36.159219 34.920621,36.157216 34.921543,36.152460 34.920386,36.152243 34.914850))"
P-177,agriculture,19.64,"POLYGON((36.151548 34.905849,36.159410 34.904353,36.161716 34.913041,36.157086 34.913511,36.150800 34.911541,36.151548 34.905849))"
P-178,agriculture,16.09,"POLYGON((36.186386 34.944749,36.192813 34.943950,36.193962 34.950155,36.190449 34.953022,36.185932 34.952212,36.186386 34.944749))"
P-179,forest,32.77,"POLYGON((36.234154 34.954577,36.242894 34.954346,36.243235 34.960526,36.239477 34.963226,36.233457 34.962156,36.234154 34.954577))"
P-180,agriculture,27.48,"POLYGON((36.186283 34.961585,36.190496 34.961045,36.191651 34.965366,36.189931 34.967058,36.185654 34.966758,36.186283 34.961585))"
P-181,infrastructure,4.93,"POLYGON((36.177299 34.900803,36.180692 34.900731,36.181113 34.902860,36.179499 34.904162,36.177769 34.903584,36.177299 34.900803))"
P-182,residential,9.89,"POLYGON((36.025470 34.881147,36.030719 34.881309,36.029992 34.884943,36.028799 34.886683,36.024965 34.885864,36.025470 34.881147))"
P-183,agriculture,20.6,"POLYGON((36.157818 34.940963,36.164158 34.939977,36.165912 34.946496,36.164040 34.947951,36.157134 34.948183,36.157818 34.940963))"
P-184,agriculture,19.17,"POLYGON((36.266137 34.922141,36.272281 34.921840,36.273683 34.927293,36.270210 34.930366,36.265928 34.929238,36.266137 34.922141))"
P-185,infrastructure,2.77,"POLYGON((36.094501 34.872240,36.100148 34.872223,36.100594 34.876604,36.098779 34.878672,36.094644 34.876532,36.094501 34.872240))"
P-186,infrastructure,5.02,"POLYGON((36.106296 34.879160,36.109182 34.878857,36.109642 34.880899,36.108594 34.882235,36.106568 34.880973,36.106296 34.879160))"
P-187,residential,4.31,"POLYGON((36.149923 34.877468,36.153921 34.876990,36.154131 34.880322,36.152664 34.881336,36.149830 34.881007,36.149923 34.877468))"
P-188,residential,4.21,"POLYGON((36.219700 34.967241,36.224870 34.967302,36.225141 34.971215,36.223030 34.972751,36.220307 34.971820,36.219700 34.967241))"
P-189,residential,3.97,"POLYGON((36.139351 34.967859,36.143029 34.967633,36.143855 34.971197,36.141799 34.971737,36.138997 34.971375,36.139351 34.967859))"
P-190,forest,40.97,"POLYGON((36.072813 34.908913,36.081771 34.907396,36.083893 34.915570,36.079712 34.919215,36.072387 34.915418,36.072813 34.908913))"
P-191,residential,3.22,"POLYGON((36.144133 34.952210,36.148795 34.952079,36.149371 34.956353,36.147846 34.957426,36.144104 34.955611,36.144133 34.952210))"
P-192,residential,8.76,"POLYGON((36.046025 34.910413,36.050363 34.909665,36.051135 34.912499,36.049479 34.914388,36.046370 34.914066,36.046025 34.910413))"
P-193,agriculture,18.04,"POLYGON((36.252015 34.949333,36.258698 34.948960,36.260400 34.958363,36.258058 34.961283,36.250175 34.958145,36.252015 34.949333))"
P-194,residential,3.97,"POLYGON((36.198583 34.915569,36.201385 34.915178,36.202050 34.917649,36.200907 34.918537,36.198342 34.918587,36.198583 34.915569))"
P-195,infrastructure,7.71,"POLYGON((36.029587 34.921370,36.032374 34.921314,36.033399 34.924012,36.031735 34.924301,36.029784 34.923757,36.029587 34.921370))"
P-196,infrastructure,4.75,"POLYGON((36.200224 34.894013,36.203256 34.894320,36.204079 34.896931,36.202519 34.897782,36.199995 34.897371,36.200224 34.894013))"
P-197,agriculture,33.86,"POLYGON((36.046509 34.889951,36.052222 34.889678,36.052534 34.895820,36.049923 34.896306,36.045235 34.895312,36.046509 34.889951))"
P-198,agriculture,30.97,"POLYGON((36.112936 34.927440,36.119669 34.927347,36.121254 34.933475,36.118548 34.935405,36.113089 34.933736,36.112936 34.927440))"
P-199,agriculture,12.37,"POLYGON((36.139135 34.915379,36.149046 34.914926,36.150118 34.924231,36.146116 34.924947,36.136712 34.925119,36.139135 34.915379))"
P-200,forest,34.64,"POLYGON((36.154378 34.905035,36.159207 34.905535,36.160356 34.910794,36.157964 34.912334,36.153513 34.909758,36.154378 34.905035))"
P-201,agriculture,13.79,"POLYGON((36.191019 34.954999,36.197289 34.954788,36.198810 34.962015,36.197041 34.963172,36.191213 34.960500,36.191019 34.954999))"
P-202,forest,18.1,"POLYGON((36.211992 34.940751,36.218612 34.939505,36.219091 34.946147,36.215536 34.947702,36.211071 34.945457,36.211992 34.940751))"
P-203,agriculture,28.62,"POLYGON((36.032800 34.887381,36.040199 34.885960,36.039898 34.892493,36.038289 34.895972,36.031852 34.895624,36.032800 34.887381))"
P-204,agriculture,30.19,"POLYGON((36.170550 34.943850,36.176657 34.942758,36.176922 34.949003,36.174233 34.950441,36.169851 34.947962,36.170550 34.943850))"
P-205,residential,6.57,"POLYGON((36.088290 34.877528,36.093519 34.876004,36.093543 34.880286,36.091609 34.882471,36.087691 34.882272,36.088290 34.877528))"
P-206,agriculture,33.48,"POLYGON((36.152525 34.885513,36.157882 34.885058,36.159220 34.890601,36.157204 34.890419,36.153384 34.889764,36.152525 34.885513))"
P-207,forest,42.68,"POLYGON((36.148617 34.968475,36.158382 34.966656,36.158832 34.975343,36.155670 34.978450,36.148738 34.974900,36.148617 34.968475))"
P-208,forest,30.34,"POLYGON((36.085653 34.903916,36.091370 34.903452,36.092871 34.908819,36.089500 34.910407,36.085463 34.909702,36.085653 34.903916))"
P-209,forest,22.33,"POLYGON((36.132735 34.949876,36.139544 34.949206,36.142687 34.956792,36.137294 34.959308,36.132484 34.958597,36.132735 34.949876))"
P-210,agriculture,24.03,"POLYGON((36.040188 34.912927,36.048123 34.910954,36.049860 34.920275,36.047685 34.920206,36.039494 34.919104,36.040188 34.912927))"
P-211,forest,22.89,"POLYGON((36.262219 34.931845,36.272094 34.932498,36.274390 34.938616,36.268688 34.943303,36.260953 34.941176,36.262219 34.931845))"
P-212,forest,21.85,"POLYGON((36.206172 34.910353,36.211683 34.910738,36.213072 34.916077,36.211357 34.919799,36.204745 34.918693,36.206172 34.910353))"
P-213,infrastructure,6.59,"POLYGON((36.124726 34.931014,36.127579 34.930910,36.128320 34.933704,36.127099 34.934569,36.124562 34.934436,36.124726 34.931014))"
P-214,forest,43.62,"POLYGON((36.064987 34.886710,36.070237 34.886379,36.070425 34.889542,36.068054 34.891798,36.064935 34.890979,36.064987 34.886710))"
P-215,agriculture,20.47,"POLYGON((36.151378 34.966717,36.162958 34.966796,36.164358 34.974181,36.160937 34.976477,36.152071 34.976644,36.151378 34.966717))"
P-216,infrastructure,8.14,"POLYGON((36.119071 34.925254,36.124401 34.924833,36.123911 34.930074,36.121938 34.931562,36.118669 34.931570,36.119071 34.925254))"
P-217,infrastructure,3.96,"POLYGON((36.143119 34.930431,36.145581 34.930234,36.146024 34.933220,36.145018 34.933778,36.142642 34.933106,36.143119 34.930431))"
P-218,residential,6.97,"POLYGON((36.154968 34.924261,36.159086 34.923949,36.160303 34.927483,36.158662 34.928089,36.155519 34.926883,36.154968 34.924261))"
P-219,forest,19.08,"POLYGON((36.190031 34.933784,36.197363 34.932802,36.197799 34.939402,36.195994 34.942077,36.188698 34.941719,36.190031 34.933784))"
P-220,forest,19.73,"POLYGON((36.232738 34.935684,36.240202 34.934912,36.242206 34.941624,36.238834 34.944627,36.232995 34.943991,36.232738 34.935684))"
P-221,agriculture,30.86,"POLYGON((36.193805 34.961599,36.199877 34.961757,36.199919 34.965795,36.198860 34.967341,36.194848 34.967564,36.193805 34.961599))"
P-222,forest,18.92,"POLYGON((36.166742 34.887061,36.175556 34.886683,36.175767 34.895525,36.171699 34.895779,36.164927 34.895141,36.166742 34.887061))"
P-223,forest,17.76,"POLYGON((36.157420 34.946421,36.168360 34.946098,36.169351 34.952578,36.165319 34.955289,36.157990 34.953277,36.157420 34.946421))"
P-224,agriculture,16.94,"POLYGON((36.213388 34.923139,36.217554 34.923238,36.218785 34.927789,36.216896 34.929789,36.213417 34.928153,36.213388 34.923139))"
P-225,forest,27.58,"POLYGON((36.065404 34.878616,36.075123 34.877521,36.073854 34.884169,36.072290 34.886641,36.064996 34.884662,36.065404 34.878616))"
P-226,residential,6.52,"POLYGON((36.004719 35.052183,36.007790 35.051344,36.008995 35.054547,36.007713 35.056238,36.003869 35.056199,36.004719 35.052183))"
P-227,forest,18.0,"POLYGON((36.235277 35.072850,36.243698 35.074103,36.244806 35.079287,36.241341 35.083073,36.234632 35.081772,36.235277 35.072850))"
P-228,forest,20.28,"POLYGON((36.234744 35.067877,36.243947 35.068881,36.244383 35.075651,36.241096 35.076803,36.235638 35.076605,36.234744 35.067877))"
P-229,agriculture,24.47,"POLYGON((36.116167 35.055399,36.120949 35.055151,36.121488 35.058810,36.119575 35.061186,36.115406 35.058886,36.116167 35.055399))"
P-230,agriculture,13.37,"POLYGON((36.158914 35.035024,36.163679 35.034163,36.164903 35.038009,36.163342 35.040522,36.158794 35.038869,36.158914 35.035024))"
P-231,agriculture,15.14,"POLYGON((36.085047 34.968974,36.091737 34.968889,36.091174 34.974554,36.089865 34.975969,36.084990 34.973588,36.085047 34.968974))"
P-232,residential,8.7,"POLYGON((36.049091 34.966391,36.052678 34.966490,36.053845 34.969372,36.052504 34.970698,36.049055 34.969123,36.049091 34.966391))"
P-233,agriculture,33.18,"POLYGON((36.003778 34.992934,36.013894 34.993542,36.014492 35.000096,36.011351 35.002570,36.001443 35.000200,36.003778 34.992934))"
P-234,infrastructure,6.69,"POLYGON((36.212754 35.028108,36.216846 35.026900,36.217803 35.031883,36.216392 35.032038,36.212339 35.031668,36.212754 35.028108))"
P-235,forest,41.54,"POLYGON((36.040504 34.980952,36.046274 34.980687,36.048945 34.987174,36.045808 34.987998,36.040713 34.988374,36.040504 34.980952))"
P-236,agriculture,12.46,"POLYGON((36.043593 35.032782,36.049455 35.032751,36.048814 35.038154,36.047998 35.038606,36.041820 35.038680,36.043593 35.032782))"
P-237,infrastructure,2.22,"POLYGON((36.014988 35.045949,36.019259 35.046862,36.020216 35.050475,36.018807 35.053016,36.013802 35.051007,36.014988 35.045949))"
P-238,agriculture,18.84,"POLYGON((35.985375 35.087286,35.990089 35.087697,35.990109 35.090707,35.989301 35.093000,35.984974 35.091029,35.985375 35.087286))"
P-239,forest,20.12,"POLYGON((36.027361 34.962902,36.032175 34.963318,36.033388 34.968703,36.030354 34.970154,36.026850 34.969794,36.027361 34.962902))"
P-240,agriculture,16.29,"POLYGON((36.226739 35.072308,36.231802 35.071649,36.231468 35.076126,36.229553 35.077398,36.225991 35.076052,36.226739 35.072308))"
P-241,residential,4.59,"POLYGON((36.200982 35.039305,36.204146 35.039013,36.204449 35.041718,36.202764 35.042257,36.200815 35.042286,36.200982 35.039305))"
P-242,forest,30.06,"POLYGON((36.119829 35.030854,36.130088 35.031784,36.131682 35.037837,36.128632 35.042932,36.119288 35.038277,36.119829 35.030854))"
P-243,agriculture,13.8,"POLYGON((36.034381 35.013442,36.040703 35.013504,36.042391 35.021392,36.040316 35.021919,36.033119 35.021620,36.034381 35.013442))"
P-244,agriculture,23.95,"POLYGON((36.080121 34.994169,36.088307 34.993430,36.088326 35.001206,36.085843 35.005196,36.077095 35.001628,36.080121 34.994169))"
P-245,forest,31.88,"POLYGON((35.992604 35.025362,35.996947 35.025257,35.997746 35.029452,35.996101 35.030100,35.992339 35.029198,35.992604 35.025362))"
P-246,residential,7.77,"POLYGON((36.131801 34.993265,36.135757 34.993952,36.136026 34.996540,36.134386 34.997723,36.131148 34.996882,36.131801 34.993265))"
P-247,agriculture,31.74,"POLYGON((35.959912 35.067144,35.968414 35.065514,35.970721 35.072639,35.967430 35.075693,35.961468 35.073626,35.959912 35.067144))"
P-248,agriculture,29.04,"POLYGON((36.029958 35.004625,36.039242 35.005729,36.039941 35.012340,36.036177 35.015717,36.029452 35.011462,36.029958 35.004625))"
P-249,forest,41.26,"POLYGON((36.100148 35.039342,36.104055 35.038525,36.105200 35.042871,36.103440 35.044476,36.098496 35.043975,36.100148 35.039342))"
P-250,forest,26.17,"POLYGON((35.996933 35.045732,36.003960 35.046419,36.004087 35.053748,36.002343 35.055361,35.996275 35.053037,35.996933 35.045732))"
P-251,forest,40.61,"POLYGON((36.236207 35.042821,36.243187 35.042372,36.245562 35.049203,36.242690 35.052940,36.234591 35.049802,36.236207 35.042821))"
P-252,forest,34.42,"POLYGON((36.106307 35.047189,36.113568 35.046644,36.114861 35.053264,36.110679 35.054729,36.105144 35.052794,36.106307 35.047189))"
P-253,agriculture,18.95,"POLYGON((36.145733 35.036347,36.151892 35.035098,36.155056 35.043235,36.151390 35.044668,36.146020 35.043542,36.145733 35.036347))"
P-254,agriculture,13.47,"POLYGON((36.095992 34.948783,36.105157 34.948647,36.108379 34.957035,36.102524 34.961298,36.094738 34.959683,36.095992 34.948783))"
P-255,residential,5.83,"POLYGON((36.062065 34.970663,36.065269 34.970182,36.066199 34.973024,36.064595 34.974264,36.060987 34.973899,36.062065 34.970663))"
P-256,agriculture,28.71,"POLYGON((36.106145 34.957262,36.112514 34.957124,36.112545 34.962962,36.110856 34.964605,36.106388 34.961889,36.106145 34.957262))"
P-257,forest,37.23,"POLYGON((36.097277 35.051584,36.106851 35.051147,36.107127 35.058549,36.102846 35.062708,36.097133 35.061296,36.097277 35.051584))"
P-258,agriculture,17.99,"POLYGON((35.987409 35.003823,35.994665 35.003294,35.995519 35.007807,35.993058 35.010369,35.987043 35.008905,35.987409 35.003823))"
P-259,agriculture,21.5,"POLYGON((36.202512 35.036538,36.210084 35.036040,36.212849 35.046703,36.207354 35.048878,36.201926 35.044477,36.202512 35.036538))"
P-260,agriculture,26.51,"POLYGON((36.071499 34.991512,36.076594 34.990062,36.077261 34.995636,36.075626 34.997150,36.072024 34.995853,36.071499 34.991512))"
P-261,infrastructure,5.01,"POLYGON((36.051251 35.023415,36.055172 35.022383,36.056186 35.026620,36.054410 35.027252,36.051540 35.025656,36.051251 35.023415))"
P-262,infrastructure,3.74,"POLYGON((36.028791 35.044981,36.033083 35.044098,36.033494 35.048889,36.031795 35.049372,36.028009 35.048951,36.028791 35.044981))"
P-263,agriculture,21.97,"POLYGON((36.210929 35.062669,36.218048 35.062774,36.218451 35.071526,36.216734 35.071377,36.210267 35.072645,36.210929 35.062669))"
P-264,forest,37.02,"POLYGON((36.190847 35.039817,36.197997 35.040093,36.199482 35.045097,36.195764 35.046701,36.188658 35.046847,36.190847 35.039817))"
P-265,infrastructure,7.85,"POLYGON((36.121333 35.041045,36.123440 35.041038,36.124353 35.043015,36.123233 35.043620,36.120934 35.043090,36.121333 35.041045))"
P-266,residential,4.89,"POLYGON((36.016205 35.033048,36.019574 35.032937,36.020322 35.036549,36.018537 35.037942,36.015873 35.037094,36.016205 35.033048))"
P-267,residential,9.81,"POLYGON((36.091461 34.993960,36.095117 34.992958,36.095781 34.996635,36.093827 34.997097,36.091588 34.996400,36.091461 34.993960))"
P-268,residential,7.68,"POLYGON((36.159272 35.048821,36.162216 35.049005,36.162205 35.051091,36.161620 35.052036,36.158768 35.051145,36.159272 35.048821))"
P-269,forest,41.22,"POLYGON((35.985092 35.030831,35.993363 35.031743,35.995740 35.039794,35.990072 35.040041,35.983860 35.038762,35.985092 35.030831))"
P-270,agriculture,33.97,"POLYGON((36.124115 35.008305,36.129972 35.008402,36.130945 35.012801,36.129351 35.014916,36.124206 35.013202,36.124115 35.008305))"
P-271,forest,18.39,"POLYGON((35.969767 35.049750,35.975847 35.050499,35.978140 35.058250,35.975129 35.058835,35.968571 35.057652,35.969767 35.049750))"
P-272,forest,40.88,"POLYGON((36.025448 35.003692,36.034975 35.004216,36.037308 35.011969,36.031592 35.015200,36.026771 35.014248,36.025448 35.003692))"
P-273,residential,8.37,"POLYGON((36.094672 35.023578,36.099346 35.024123,36.099742 35.028066,36.097475 35.029248,36.094817 35.027871,36.094672 35.023578))"
P-274,infrastructure,6.49,"POLYGON((36.066723 35.044549,36.070195 35.045145,36.070895 35.047440,36.069261 35.048306,36.067127 35.048005,36.066723 35.044549))"
P-275,agriculture,17.54,"POLYGON((36.007678 35.043345,36.016395 35.042316,36.016566 35.050307,36.014311 35.052977,36.004956 35.051051,36.007678 35.043345))"
P-276,forest,44.42,"POLYGON((35.968376 35.084929,35.974202 35.084111,35.977477 35.092396,35.974487 35.094326,35.965837 35.092484,35.968376 35.084929))"
P-277,infrastructure,6.7,"POLYGON((36.256444 35.048547,36.261165 35.047612,36.262556 35.052594,36.260239 35.054222,36.255583 35.051996,36.256444 35.048547))"
P-278,infrastructure,3.55,"POLYGON((36.164177 35.033173,36.167901 35.033425,36.168891 35.036105,36.166875 35.037264,36.164087 35.037307,36.164177 35.033173))"
P-279,forest,22.63,"POLYGON((36.101167 34.961357,36.105458 34.961091,36.106279 34.966078,36.104992 34.967082,36.100067 34.967213,36.101167 34.961357))"
P-280,forest,38.16,"POLYGON((36.054322 34.956147,36.060523 34.956643,36.062389 34.961567,36.060473 34.965319,36.054275 34.963211,36.054322 34.956147))"
